Date,AAPL,AMZN,ATO,AVGO,BLDR,BRK-B,DECK,GOOGL,IAU,JPM,LLY,MA,META,MSFT,MTUM,NVDA,PTC,SHV,SPY,TLT,TRGP,TSLA,UNH,USO,V,XOM
2020-05-13,75.311767578125,118.39600372314453,87.67122650146484,235.4486083984375,15.3100004196167,170.57000732421875,135.47000122070312,67.41649627685547,32.79999923706055,75.25199890136719,149.76019287109375,263.59521484375,205.10000610351562,173.68701171875,114.67853546142578,77.54352569580078,63.290000915527344,103.96125030517578,265.9820556640625,152.55029296875,13.167652130126953,52.73066711425781,263.48309326171875,20.600000381469727,172.78916931152344,35.17991638183594
2020-05-14,75.77442932128906,119.44249725341797,86.26216888427734,238.53546142578125,15.699999809265137,170.92999267578125,139.52000427246094,67.84300231933594,33.13999938964844,78.3774185180664,150.89398193359375,271.5766906738281,206.80999755859375,174.44073486328125,115.65337371826172,80.04026794433594,64.95999908447266,103.97064208984375,269.1651306152344,154.04335021972656,13.270524024963379,53.55533218383789,275.4345397949219,21.450000762939453,176.5066680908203,35.490352630615234
2020-05-15,75.32646942138672,120.48899841308594,86.46215057373047,232.99705505371094,16.09000015258789,169.25,140.8300018310547,68.65299987792969,33.34000015258789,76.92664337158203,151.7037811279297,273.1730041503906,210.8800048828125,176.9820098876953,117.03919982910156,84.62759399414062,65.0,103.9800033569336,270.40252685546875,153.6470947265625,14.0560941696167,53.27799987792969,275.7663269042969,22.389999389648438,179.03378295898438,35.23865509033203
2020-05-18,77.10123443603516,121.31300354003906,89.56209564208984,244.73593139648438,18.8799991607666,175.4600067138672,152.97000122070312,69.25900268554688,33.099998474121094,81.00133514404297,150.49380493164062,283.9063720703125,213.19000244140625,178.67298889160156,118.17652893066406,87.21402740478516,68.97000122070312,103.9800033569336,278.638916015625,150.27383422851562,16.309934616088867,54.242000579833984,278.04095458984375,24.309999465942383,186.73211669921875,38.04096221923828
2020-05-19,76.65570068359375,122.46649932861328,87.5439453125,243.32225036621094,17.709999084472656,172.49000549316406,154.50999450683594,68.72000122070312,33.36000061035156,79.40728759765625,149.29336547851562,284.7192077636719,216.8800048828125,177.4361572265625,117.63175201416016,87.76472473144531,68.91000366210938,103.9800033569336,275.7769775390625,150.83607482910156,15.636587142944336,53.867332458496094,273.9560852050781,24.440000534057617,184.76119995117188,36.86634063720703
2020-05-20,78.14653778076172,124.89700317382812,90.37116241455078,249.34378051757812,18.510000228881836,176.02000427246094,162.50999450683594,70.45800018310547,33.459999084472656,81.7894287109375,145.89212036132812,292.62237548828125,229.97000122070312,179.8973388671875,118.78819274902344,89.4042739868164,70.43000030517578,103.9800033569336,280.4618835449219,151.28768920898438,16.235118865966797,54.37066650390625,272.95135498046875,25.34000015258789,189.15191650390625,38.066131591796875
2020-05-21,77.56390380859375,122.33699798583984,88.88937377929688,245.8722381591797,18.440000534057617,174.94000244140625,168.02999877929688,70.3375015258789,32.959999084472656,80.75059509277344,145.08229064941406,288.1762390136719,231.38999938964844,177.73655700683594,117.68909454345703,87.46322631835938,69.88999938964844,103.97064208984375,278.52557373046875,151.66554260253906,16.188358306884766,55.17333221435547,271.927734375,26.600000381469727,185.9906005859375,37.386531829833984
2020-05-22,78.06329345703125,121.84400177001953,89.91815185546875,247.52748107910156,19.18000030517578,174.92999267578125,179.24000549316406,70.66200256347656,33.15999984741211,80.12371826171875,144.0152587890625,288.81280517578125,234.91000366210938,177.81405639648438,118.24342346191406,89.96492767333984,70.20999908447266,103.9800033569336,279.0544738769531,152.5780029296875,16.871057510375977,54.45866775512695,274.799560546875,25.56999969482422,186.22476196289062,37.42008972167969
2020-05-26,77.53453826904297,121.09300231933594,89.2505874633789,252.33221435546875,20.559999465942383,180.33999633789062,180.0500030517578,71.06849670410156,32.720001220703125,85.81037139892578,140.9664764404297,297.0587158203125,232.1999969482422,175.93429565429688,117.35458374023438,86.8901138305664,73.31999969482422,103.97064208984375,282.4925537109375,150.53192138671875,17.095504760742188,54.591331481933594,279.4910888671875,25.65999984741211,188.52745056152344,38.519203186035156
2020-05-27,77.87232971191406,120.51950073242188,90.6954345703125,257.31591796875,22.290000915527344,185.77000427246094,195.27999877929688,71.01399993896484,32.7599983215332,90.7806167602539,138.81332397460938,293.5723571777344,229.13999938964844,176.16685485839844,118.2052001953125,84.971435546875,74.94000244140625,103.96125030517578,286.69586181640625,150.25540161132812,17.22642707824707,54.68199920654297,287.9073486328125,25.0,188.13717651367188,38.796077728271484
2020-05-28,77.90660858154297,120.05500030517578,92.9815673828125,253.33432006835938,20.65999984741211,185.10000610351562,186.38999938964844,70.91200256347656,32.84000015258789,89.42835998535156,143.52932739257812,296.0500183105469,225.4600067138672,175.76953125,118.4919204711914,84.5902328491211,74.9000015258789,103.97064208984375,286.1668395996094,149.70237731933594,17.132909774780273,53.72066879272461,288.0969543457031,25.030000686645508,189.54217529296875,37.78926086425781
2020-05-29,77.83072662353516,122.11849975585938,93.98746490478516,260.6084899902344,20.809999465942383,185.5800018310547,182.52999877929688,71.6760025024414,33.060001373291016,87.14472961425781,145.7206268310547,294.6691589355469,225.08999633789062,177.5621337890625,120.34603881835938,88.46238708496094,76.37999725341797,103.9518814086914,287.44189453125,150.7715606689453,16.730770111083984,55.66666793823242,288.93096923828125,25.8799991607666,190.49838256835938,38.15003967285156
2020-06-01,78.78787994384766,123.552001953125,94.14290618896484,259.46319580078125,21.5,183.83999633789062,195.82000732421875,71.74349975585938,33.279998779296875,88.29998016357422,145.24424743652344,295.1686096191406,231.91000366210938,177.15516662597656,120.99593353271484,87.7721939086914,79.08000183105469,103.96221160888672,288.6037902832031,149.7564239501953,17.1048583984375,59.87333297729492,289.95458984375,26.219999313354492,189.62998962402344,38.82963943481445
2020-06-02,79.15264129638672,123.62049865722656,94.41725158691406,266.6836242675781,22.489999771118164,185.94000244140625,203.97000122070312,72.1155014038086,33.040000915527344,88.59550476074219,146.5876007080078,297.3133850097656,232.72000122070312,179.17059326171875,121.12019348144531,87.9615707397461,79.5,103.96221160888672,290.99346923828125,149.21197509765625,18.11487579345703,58.770668029785156,290.3147277832031,27.06999969482422,191.5911865234375,39.69382858276367
2020-06-03,79.58836364746094,123.91999816894531,95.79808807373047,276.94622802734375,22.25,190.82000732421875,212.5800018310547,71.9625015258789,32.439998626708984,93.37765502929688,145.32046508789062,300.72137451171875,230.16000366210938,179.60662841796875,120.96726989746094,87.40589141845703,80.94000244140625,103.95281219482422,294.86602783203125,147.2279052734375,19.14359474182129,58.86399841308594,289.4048767089844,27.1200008392334,192.08880615234375,41.31312561035156
2020-06-04,78.90294647216797,123.02999877929688,95.30427551269531,276.3736267089844,22.440000534057617,192.0500030517578,204.0,70.71499633789062,32.779998779296875,95.32100677490234,143.5865020751953,295.1392822265625,226.2899932861328,177.2423553466797,119.60055541992188,87.41588592529297,80.26000213623047,103.94342803955078,294.0915222167969,145.09613037109375,20.490285873413086,57.62533187866211,282.5145568847656,27.5,188.937255859375,41.19565963745117
2020-06-05,81.15019226074219,124.1500015258789,95.58775329589844,283.70147705078125,23.540000915527344,200.66000366210938,205.05999755859375,72.0009994506836,32.119998931884766,99.6106185913086,142.15737915039062,305.4319763183594,230.77000427246094,181.38954162597656,120.9768295288086,88.9465103149414,83.73999786376953,103.94342803955078,301.6289367675781,144.06256103515625,21.89309310913086,59.04399871826172,295.5654602050781,28.8700008392334,194.76226806640625,44.53494644165039
2020-06-08,81.62996673583984,126.2030029296875,96.95943450927734,284.09515380859375,23.399999618530273,201.55999755859375,200.4499969482422,72.4020004272461,32.439998626708984,101.59870147705078,142.15737915039062,303.9924011230469,231.39999389648438,182.51351928710938,121.9421157836914,87.7997817993164,83.41999816894531,103.94342803955078,305.2749328613281,144.6162872314453,24.455549240112305,63.327999114990234,293.3192138671875,28.3700008392334,194.7525177001953,45.92770767211914
2020-06-09,84.20768737792969,130.04299926757812,95.39569854736328,282.1268005371094,22.709999084472656,196.07000732421875,195.44000244140625,72.60399627685547,32.7599983215332,98.9926986694336,142.0811767578125,305.04998779296875,238.6699981689453,183.9088592529297,122.4104232788086,90.20292663574219,81.54000091552734,103.94342803955078,302.99853515625,146.25888061523438,22.659961700439453,62.711334228515625,293.0633239746094,28.420000076293945,194.2451171875,44.904117584228516
2020-06-10,86.37413787841797,132.37249755859375,94.8653335571289,281.876220703125,22.690000534057617,191.50999450683594,198.14999389648438,73.23500061035156,33.220001220703125,94.98068237304688,143.86279296875,306.6756896972656,236.72999572753906,190.7303009033203,124.21678161621094,93.40132141113281,81.20999908447266,103.94342803955078,301.307861328125,148.4275360107422,21.434843063354492,68.336669921875,289.7840270996094,28.43000030517578,195.61109924316406,42.49613952636719
2020-06-11,82.22728729248047,127.89800262451172,90.77771759033203,262.8273620605469,20.670000076293945,178.02000427246094,191.02000427246094,70.09500122070312,32.97999954223633,87.05517578125,137.26986694335938,285.228515625,224.42999267578125,180.48838806152344,118.44413757324219,87.7125244140625,72.62000274658203,103.96221160888672,283.9377136230469,151.23297119140625,18.264507293701172,64.85600280761719,268.91387939453125,26.360000610351562,184.2928466796875,38.7457389831543
2020-06-12,82.93718719482422,127.2509994506836,91.83849334716797,268.6431884765625,20.989999771118164,181.2100067138672,196.08999633789062,70.64600372314453,33.060001373291016,89.43730926513672,136.75538635253906,291.6332702636719,228.5800018310547,181.91281127929688,118.9219970703125,89.07115936279297,75.16000366210938,103.96221160888672,287.3381042480469,149.7749481201172,18.35802459716797,62.35200119018555,270.2597351074219,26.43000030517578,187.5907440185547,39.576358795166016
2020-06-15,83.96289825439453,128.63400268554688,92.43289947509766,272.0789489746094,22.739999771118164,181.5500030517578,193.10000610351562,71.03700256347656,32.959999084472656,90.67314910888672,134.83090209960938,291.0260925292969,232.5,183.07550048828125,120.71037292480469,91.47681427001953,77.26000213623047,103.94342803955078,290.0205383300781,149.8579559326172,20.537046432495117,66.05999755859375,271.3306884765625,26.979999542236328,187.1028594970703,39.55119705200195
2020-06-16,86.18809509277344,130.7635040283203,93.5119400024414,278.0109558105469,23.049999237060547,182.3000030517578,196.8800048828125,72.32350158691406,33.0,91.39852905273438,155.9720458984375,298.1849670410156,235.64999389648438,187.5618133544922,122.93385314941406,90.42728424072266,79.56999969482422,103.94342803955078,295.6028137207031,147.56008911132812,21.350677490234375,65.47533416748047,277.6998291015625,27.639999389648438,188.19570922851562,40.4405517578125
2020-06-17,86.0681381225586,132.0489959716797,92.52432250976562,280.4447021484375,22.260000228881836,180.86000061035156,198.38999938964844,72.62699890136719,33.040000915527344,89.08805084228516,152.40879821777344,297.47991943359375,235.52999877929688,188.21102905273438,123.2884750366211,92.09754180908203,79.16999816894531,103.94342803955078,294.3749694824219,148.1691436767578,19.86370277404785,66.11933135986328,277.3206481933594,27.280000686645508,188.8591766357422,39.12329864501953
2020-06-18,86.10243225097656,132.69900512695312,92.77123260498047,285.1598815917969,22.110000610351562,180.72999572753906,200.4499969482422,71.70600128173828,32.939998626708984,88.60445404052734,153.45681762695312,298.54730224609375,235.94000244140625,190.22647094726562,123.30764770507812,91.91804504394531,79.06999969482422,103.95281219482422,294.4882507324219,149.73793029785156,20.31260108947754,66.9306640625,276.2591857910156,27.889999389648438,189.20066833496094,39.36661148071289
2020-06-19,85.61036682128906,133.75050354003906,91.1892318725586,273.6887512207031,21.579999923706055,179.72000122070312,196.00999450683594,71.23200225830078,33.31999969482422,87.59249114990234,152.38023376464844,290.36993408203125,238.7899932861328,189.09275817871094,124.20854187011719,92.34931945800781,78.70999908447266,103.95281219482422,292.80523681640625,149.8579559326172,19.274526596069336,66.72666931152344,277.22052001953125,28.229999542236328,187.53219604492188,38.57794189453125
2020-06-22,87.85026550292969,135.6909942626953,91.5550308227539,283.42431640625,21.700000762939453,180.1699981689453,200.72999572753906,72.53299713134766,33.560001373291016,86.64324188232422,152.86611938476562,298.14581298828125,239.22000122070312,194.3445281982422,125.30110931396484,94.99677276611328,78.93000030517578,103.95281219482422,294.6836853027344,149.87644958496094,19.50832176208496,66.28800201416016,278.5816345214844,28.979999542236328,190.22520446777344,38.94709777832031
2020-06-23,89.72542572021484,138.2205047607422,90.38451385498047,281.3994140625,21.700000762939453,181.00999450683594,202.13999938964844,73.1989974975586,33.81999969482422,87.69996643066406,151.80859375,300.5353698730469,242.24000549316406,195.64292907714844,125.511962890625,94.2314682006836,79.56999969482422,103.96221160888672,296.040283203125,148.85205078125,19.209060668945312,66.78533172607422,283.27435302734375,28.719999313354492,193.16209411621094,39.182029724121094
2020-06-24,88.1415786743164,136.72000122070312,90.49424743652344,277.48541259765625,20.65999984741211,177.52999877929688,194.52000427246094,71.63500213623047,33.7400016784668,84.77156829833984,149.60777282714844,287.931396484375,234.02000427246094,191.69927978515625,123.11595153808594,92.09255981445312,76.91999816894531,103.95281219482422,288.4886779785156,150.4485321044922,17.881072998046875,64.0566635131836,275.2596740722656,27.25,186.76138305664062,37.336185455322266
2020-06-25,89.31169891357422,137.72900390625,88.76593017578125,279.1848449707031,20.309999465942383,178.85000610351562,193.05999755859375,72.05500030517578,33.70000076293945,87.7268295288086,155.16221618652344,291.84869384765625,235.67999267578125,194.1216583251953,124.59188079833984,94.63032531738281,77.36000061035156,103.95281219482422,291.5814208984375,150.88226318359375,18.27385902404785,65.73200225830078,281.9608154296875,27.940000534057617,189.26895141601562,37.89833068847656
2020-06-26,86.56753540039062,134.64349365234375,89.12256622314453,277.88311767578125,19.350000381469727,175.3699951171875,186.11000061035156,68.12699890136719,33.86000061035156,82.91778564453125,155.1336212158203,283.35797119140625,216.0800018310547,190.23614501953125,122.1479721069336,91.28982543945312,75.52999877929688,103.96221160888672,284.65594482421875,152.49722290039062,17.001983642578125,63.982666015625,273.0704650878906,27.360000610351562,184.67337036132812,36.59785842895508
2020-06-29,88.5626449584961,134.0189971923828,89.9638671875,280.0254821777344,20.459999084472656,177.19000244140625,194.6699981689453,69.8584976196289,33.86000061035156,83.28496551513672,155.02883911132812,286.8737487792969,220.63999938964844,192.28062438964844,123.00093841552734,91.73857116699219,76.44000244140625,103.95281219482422,288.83978271484375,152.017333984375,17.5631046295166,67.29000091552734,275.8118591308594,28.270000457763672,186.73211669921875,37.1851692199707
2020-06-30,89.30189514160156,137.9409942626953,91.06121063232422,285.2955017089844,20.700000762939453,178.50999450683594,196.38999938964844,70.90249633789062,33.97999954223633,84.23423767089844,156.41978454589844,289.58648681640625,227.07000732421875,197.19329833984375,125.55030059814453,94.70759582519531,77.79000091552734,103.97159576416016,292.5396728515625,151.279052734375,18.76951789855957,71.98733520507812,280.7519226074219,28.059999465942383,188.47865295410156,37.520774841308594
2020-07-01,89.13299560546875,143.93499755859375,92.07625579833984,282.6921081542969,19.729999542236328,177.99000549316406,194.35000610351562,72.0999984741211,33.84000015258789,83.51781463623047,155.58139038085938,294.943359375,237.5500030517578,198.3463592529297,127.25624084472656,95.02918243408203,78.44000244140625,103.95281219482422,294.5887451171875,150.98529052734375,17.946537017822266,74.64199829101562,283.3980712890625,28.350000381469727,189.07383728027344,36.673362731933594
2020-07-02,89.13299560546875,144.51499938964844,92.52432250976562,285.16888427734375,20.06999969482422,178.8300018310547,194.1999969482422,73.49649810791016,33.91999816894531,83.78910064697266,156.12448120117188,296.1675720214844,233.4199981689453,199.85792541503906,128.23379516601562,95.8493423461914,78.2699966430664,103.95281219482422,296.2111511230469,151.14231872558594,17.83431053161621,80.57733154296875,283.9026184082031,28.75,190.91793823242188,36.983802795410156
2020-07-06,91.51731872558594,152.8520050048828,92.57919311523438,288.1700439453125,20.43000030517578,182.72000122070312,194.89999389648438,74.98249816894531,34.119998931884766,85.90507507324219,159.00167846679688,299.25244140625,240.27999877929688,204.16009521484375,130.9173126220703,98.11289978027344,79.08000183105469,103.96221160888672,300.78375244140625,150.52333068847656,17.881072998046875,91.43866729736328,288.23358154296875,28.959999084472656,192.95718383789062,37.243900299072266
2020-07-07,91.23335266113281,150.00599670410156,91.50929260253906,283.0446472167969,19.84000015258789,181.14999389648438,189.10000610351562,74.49600219726562,34.34000015258789,83.48163604736328,158.86834716796875,293.70947265625,240.86000061035156,201.78614807128906,130.46688842773438,98.43697357177734,76.58999633789062,103.96221160888672,297.6816101074219,152.63912963867188,17.64727210998535,92.65733337402344,282.3701171875,28.790000915527344,189.48362731933594,36.279029846191406
2020-07-08,93.35820007324219,154.0554962158203,90.8783187866211,288.8751220703125,20.860000610351562,181.1999969482422,193.36000061035156,75.18000030517578,34.540000915527344,84.3678207397461,161.13584899902344,294.33697509765625,243.5800018310547,206.2239990234375,131.9715576171875,101.86968994140625,78.5,103.95281219482422,299.9584655761719,152.02928161621094,17.254487991333008,91.05867004394531,283.9977722167969,29.18000030517578,190.33251953125,36.19512939453125
2020-07-09,93.75965118408203,159.13150024414062,89.33289337158203,290.61968994140625,19.59000015258789,178.8000030517578,190.02000427246094,75.93299865722656,34.47999954223633,82.54121398925781,158.58250427246094,288.88470458984375,244.5,207.6677703857422,132.86285400390625,104.7913589477539,85.0,103.96221160888672,298.250732421875,154.449951171875,16.15094757080078,92.9520034790039,277.1444396972656,28.40999984741211,187.5419921875,34.70168685913086
2020-07-10,93.9236831665039,160.0,90.61312866210938,288.7575988769531,19.90999984741211,182.89999389648438,196.0399932861328,76.95050048828125,34.36000061035156,87.05347442626953,155.63856506347656,289.9536437988281,245.07000732421875,207.0379180908203,133.69668579101562,104.49470520019531,82.88999938964844,103.96221160888672,301.2961120605469,153.67388916015625,16.702716827392578,102.97666931152344,277.21099853515625,29.030000686645508,187.8737335205078,35.78400802612305
2020-07-13,93.49039459228516,155.1999969482422,91.16179656982422,281.4085388183594,19.34000015258789,184.1300048828125,193.74000549316406,75.61150360107422,34.41999816894531,88.3013687133789,154.41905212402344,284.5601806640625,239.0,200.64280700683594,130.9364776611328,100.23684692382812,78.2300033569336,103.97159576416016,298.687255859375,154.18206787109375,15.991959571838379,99.80400085449219,285.2828063964844,28.5,184.42942810058594,35.79240417480469
2020-07-14,95.03752136230469,154.1999969482422,91.83849334716797,284.8163757324219,20.719999313354492,189.7100067138672,198.42999267578125,76.04299926757812,34.58000183105469,88.80775451660156,156.13401794433594,293.1603088378906,239.72999572753906,201.88304138183594,132.7095489501953,103.47510528564453,78.41000366210938,103.97159576416016,302.557861328125,154.40374755859375,16.693368911743164,101.12000274658203,293.668701171875,28.8799991607666,188.63475036621094,36.97541427612305
2020-07-15,95.69113159179688,150.44349670410156,92.03052520751953,283.6412353515625,22.020000457763672,190.55999755859375,201.9499969482422,75.84400177001953,34.65999984741211,90.18224334716797,157.62977600097656,299.7991638183594,240.27999877929688,201.5826873779297,132.98745727539062,101.98185729980469,80.27999877929688,103.97159576416016,305.3375549316406,153.6831512451172,17.83431053161621,103.06732940673828,289.4329833984375,29.290000915527344,191.7765655517578,37.44526290893555
2020-07-16,94.5136489868164,149.9949951171875,91.94823455810547,281.43560791015625,22.350000381469727,191.00999450683594,202.67999267578125,75.74600219726562,34.29999923706055,90.43543243408203,157.20108032226562,293.5526123046875,240.92999267578125,197.590576171875,132.33575439453125,101.05950164794922,80.36000061035156,103.96221160888672,304.3319091796875,154.41305541992188,17.881072998046875,100.04266357421875,292.36468505859375,29.15999984741211,188.8006134033203,37.151607513427734
2020-07-17,94.32269287109375,148.09849548339844,92.4145736694336,282.67401123046875,22.049999237060547,190.75999450683594,201.35000610351562,75.84249877929688,34.58000183105469,88.76254272460938,158.11569213867188,298.1712951660156,242.02999877929688,196.58282470703125,133.12164306640625,101.72509765625,80.75,103.96221160888672,305.2142028808594,154.08969116210938,17.357358932495117,100.05599975585938,291.77447509765625,29.100000381469727,190.35202026367188,36.51395797729492
2020-07-20,96.3104476928711,159.8419952392578,91.27153015136719,286.6695251464844,21.899999618530273,190.47999572753906,196.27000427246094,78.19200134277344,34.7400016784668,87.98487091064453,159.14462280273438,305.9183044433594,245.4199981689453,205.03219604492188,136.3035125732422,104.80879211425781,83.02999877929688,103.97159576416016,307.68084716796875,154.46841430664062,17.086153030395508,109.53333282470703,288.852294921875,29.1200008392334,193.6499481201172,35.65815734863281
2020-07-21,94.98120880126953,156.9145050048828,93.41134643554688,284.1474609375,22.270000457763672,192.27000427246094,201.3000030517578,77.7959976196289,35.18000030517578,89.89287567138672,157.4868927001953,301.64276123046875,241.75,202.27064514160156,134.91383361816406,102.99150848388672,83.1500015258789,103.97159576416016,308.33538818359375,154.56080627441406,18.376728057861328,104.55733489990234,290.4228515625,29.719999313354492,191.70828247070312,37.4620475769043
2020-07-22,95.2480239868164,154.99549865722656,95.1305160522461,283.65936279296875,23.290000915527344,192.10000610351562,206.44000244140625,78.24250030517578,35.70000076293945,89.2417984008789,157.04861450195312,307.301025390625,239.8699951171875,205.17750549316406,135.53683471679688,104.09085845947266,83.83000183105469,103.96221160888672,310.0904846191406,155.02276611328125,17.909128189086914,106.15533447265625,291.94586181640625,29.75,194.03045654296875,36.5894660949707
2020-07-23,90.91265869140625,149.32749938964844,94.8287582397461,279.9259948730469,23.260000228881836,193.25,206.4499969482422,75.8375015258789,36.040000915527344,89.50404357910156,153.88555908203125,303.8982238769531,232.60000610351562,196.2533721923828,132.8245391845703,101.00965118408203,83.61000061035156,103.96221160888672,306.3905029296875,156.83358764648438,17.81560707092285,100.87133026123047,288.3858642578125,29.40999984741211,192.6351776123047,36.664981842041016
2020-07-24,90.68746948242188,150.44549560546875,94.18863677978516,276.4187316894531,23.100000381469727,194.52000427246094,205.77999877929688,75.4104995727539,36.31999969482422,88.87104797363281,151.99913024902344,300.9759216308594,230.7100067138672,195.05189514160156,131.3294219970703,101.6552963256836,81.45999908447266,103.96221160888672,304.41729736328125,156.8244171142578,17.5631046295166,94.46666717529297,286.3108215332031,29.440000534057617,190.41055297851562,36.438446044921875
2020-07-27,92.8367919921875,152.760498046875,93.7954330444336,282.6468811035156,23.809999465942383,192.13999938964844,211.1199951171875,76.47149658203125,37.02000045776367,87.62316131591797,152.9137420654297,302.8782958984375,233.5,197.52272033691406,133.4187469482422,103.91883850097656,83.13999938964844,103.97159576416016,306.63726806640625,156.24237060546875,16.95522117614746,102.63999938964844,284.2262878417969,29.719999313354492,192.12782287597656,36.97541427612305
2020-07-28,91.31169891357422,150.01649475097656,95.65174865722656,277.828857421875,22.559999465942383,194.1199951171875,210.6199951171875,75.18250274658203,37.36000061035156,88.0029525756836,154.96214294433594,300.3973083496094,230.1199951171875,195.74954223632812,132.18240356445312,101.86469268798828,82.25,103.97159576416016,304.6924133300781,157.32330322265625,16.740123748779297,98.43267059326172,285.49224853515625,29.350000381469727,191.96197509765625,36.539119720458984
2020-07-29,93.06199645996094,151.67649841308594,96.62109375,279.1848449707031,23.700000762939453,196.41000366210938,218.8300018310547,76.17549896240234,37.619998931884766,90.13701629638672,154.1046600341797,303.3098449707031,233.2899932861328,197.72621154785156,133.7254180908203,104.35758972167969,84.02999877929688,103.96221160888672,308.4398498535156,157.05540466308594,17.890424728393555,99.94066619873047,291.9172668457031,29.56999969482422,193.7572784423828,36.94185256958008
2020-07-30,94.18805694580078,152.593994140625,96.401611328125,282.12261962890625,23.43000030517578,194.3000030517578,214.14999389648438,76.91850280761719,37.31999969482422,87.7316665649414,145.76824951171875,303.015625,234.5,197.5711669921875,133.7254180908203,105.83836364746094,85.58000183105469,103.96221160888672,307.33929443359375,158.09017944335938,17.561382293701172,99.16600036621094,290.537109375,28.93000030517578,189.34701538085938,35.12958526611328
2020-07-31,104.04846954345703,158.23399353027344,96.9228515625,286.32598876953125,23.690000534057617,195.77999877929688,209.25,74.39749908447266,37.720001220703125,87.3880615234375,143.1863555908203,302.55474853515625,253.6699981689453,198.64674377441406,134.35797119140625,105.8458480834961,85.55999755859375,103.97159576416016,309.7679138183594,157.98851013183594,17.185340881347656,95.38400268554688,288.2049865722656,29.06999969482422,185.7759246826172,35.30577087402344
2020-08-03,106.67024993896484,155.59449768066406,96.30101776123047,290.3757629394531,27.270000457763672,199.25999450683594,206.6199951171875,74.13800048828125,37.70000076293945,86.89974212646484,145.61581420898438,306.5361022949219,251.9600067138672,209.81881713867188,136.03517150878906,109.78961944580078,86.3499984741211,103.97722625732422,311.9215393066406,157.1930694580078,17.664794921875,99.0,288.99505615234375,29.34000015258789,186.0588836669922,35.44841003417969
2020-08-04,107.38260650634766,156.94149780273438,95.84378051757812,296.8479919433594,26.219999313354492,200.24000549316406,205.4600067138672,73.66500091552734,38.540000915527344,86.40241241455078,147.5308074951172,308.30126953125,249.8300018310547,206.66970825195312,136.59103393554688,111.95843505859375,86.5999984741211,103.97722625732422,313.1263427734375,158.69149780273438,18.548505783081055,99.13333129882812,289.8421936035156,29.780000686645508,187.62002563476562,36.47200393676758
2020-08-05,107.77184295654297,160.25149536132812,94.8196029663086,297.8875427246094,26.530000686645508,203.6199951171875,211.4600067138672,73.95449829101562,38.900001525878906,87.90348052978516,147.04490661621094,321.64764404296875,249.1199951171875,206.3306121826172,136.7922821044922,112.5467529296875,87.87999725341797,103.96783447265625,315.0711669921875,157.30406188964844,18.9527587890625,99.00133514404297,297.4285888671875,30.229999542236328,191.33753967285156,36.79083251953125
2020-08-06,111.53190612792969,161.25,95.74320220947266,297.54400634765625,26.489999771118164,205.02000427246094,206.50999450683594,75.24749755859375,39.41999816894531,87.93060302734375,145.65391540527344,323.7462158203125,265.2799987792969,209.63475036621094,137.27149963378906,113.03286743164062,88.58999633789062,103.96783447265625,317.17718505859375,158.18275451660156,18.20066261291504,99.30533599853516,298.9420471191406,30.18000030517578,193.94264221191406,36.6146354675293
2020-08-07,108.99617004394531,158.3730010986328,96.66681671142578,294.6242370605469,26.920000076293945,209.47999572753906,210.55999755859375,74.91850280761719,38.7400016784668,89.86573028564453,145.7015380859375,321.6672668457031,268.44000244140625,205.8848419189453,136.1309814453125,111.67675018310547,86.94000244140625,103.96783447265625,317.4049377441406,157.1283416748047,18.435691833496094,96.84733581542969,301.7690734863281,29.850000381469727,191.5911865234375,36.44683074951172
2020-08-10,110.58039855957031,157.4080047607422,96.96857452392578,295.9168701171875,27.780000686645508,212.5800018310547,218.5,74.84100341796875,38.619998931884766,91.00511169433594,145.76824951171875,316.6268615722656,263.0,201.78614807128906,135.0576171875,111.33271789550781,85.9000015258789,103.96783447265625,318.3536071777344,156.42538452148438,19.21599006652832,94.57133483886719,303.7393798828125,30.15999984741211,192.0107421875,37.34458923339844
2020-08-11,107.291748046875,154.0334930419922,94.67330169677734,292.90673828125,27.059999465942383,212.66000366210938,223.32000732421875,74.0270004272461,36.560001373291016,93.88068389892578,143.5102996826172,322.1771545410156,256.1300048828125,197.0673065185547,132.33575439453125,108.1916732788086,84.80000305175781,103.96783447265625,315.7257080078125,154.56626892089844,18.435691833496094,91.6259994506836,300.3603210449219,29.81999969482422,192.96694946289062,37.730533599853516
2020-08-12,110.85751342773438,158.11199951171875,95.98097229003906,301.5936584472656,30.360000610351562,213.24000549316406,220.8699951171875,75.36199951171875,36.400001525878906,93.08491516113281,145.33953857421875,321.2848815917969,259.8900146484375,202.6969757080078,135.92018127441406,114.0773696899414,85.91999816894531,103.95845031738281,320.127685546875,153.1603546142578,18.821142196655273,103.65066528320312,306.7568359375,30.559999465942383,193.91339111328125,37.72196960449219
2020-08-13,112.81941986083984,158.05099487304688,95.67005920410156,297.77911376953125,31.3799991607666,211.97999572753906,217.89999389648438,75.8324966430664,37.2400016784668,92.56948852539062,144.0470733642578,319.8727111816406,261.29998779296875,202.22219848632812,136.62936401367188,114.10480499267578,88.05999755859375,103.95845031738281,319.5489501953125,151.5232391357422,18.06904411315918,108.06666564941406,306.04290771484375,30.399999618530273,193.07298278808594,36.7979621887207
